Id,Predicted
1950,5500.196258005206
13200,5138.211447142234
46145,5272.906445210239
99420,6111.823911119184
18745,7097.927003921801
32880,8914.487675296316
2610,3082.4812250522787
2895,3610.2103125067697
27790,4074.5340511945064
17565,7503.956551459093
80505,7111.443942914761
24460,6317.288893915036
47335,7277.336323948407
39895,5750.0515191916265
27880,7210.024918879878
46735,6090.381597977464
99425,5471.800650586278
2020,6001.495178755624
93765,7065.9807933731945
74240,6076.900776072394
49185,9208.645190412079
39330,10744.967573847265
99335,4305.169037077442
74075,6345.2122202137625
37585,6024.94561515247
47115,7871.686703004749
52725,5273.668139391112
70830,5226.5603066353515
97305,6417.554266405544
12370,7226.64370709063
13670,6854.222904178939
92570,9539.411570785025
51060,8254.391430666503
74500,7150.769546542524
6650,6144.189608250584
34100,7392.817988278588
39815,7784.887717077769
14985,7063.189647784424
1845,5030.061673359495
24600,6597.08255352994
90310,4500.199539273138
16510,5461.96564554512
24450,8315.52490128706
17220,7444.809798670327
73910,6394.424046251158
73770,3103.9917898960466
15400,8698.419278584195
44885,6949.726620381839
81845,5712.334417243491
58580,8652.068315053706
89665,5801.213546053213
49280,6145.53441944647
91165,7569.6471158293925
66940,7628.374637304798
4235,1537.3714873600993
80520,7310.4772071808275
95060,7173.63833489033
11705,5711.903977635735
36970,5747.662676927362
98645,3154.5100064704397
94475,5903.926195839495
43935,6277.796636889909
99800,5480.903072020977
74865,7684.649267541829
83095,7642.630037310166
54515,6349.018972947075
93425,4221.080388370815
70355,5199.372073203341
62745,6441.987080964734
75440,8097.513398995639
15080,7454.50056166607
42565,6480.806870136709
63895,9132.739075970141
1695,6335.240364980977
17990,5916.510250673406
10755,5306.362044043677
78825,5896.683099332984
49675,5769.831481889037
15155,6176.788552237174
16700,5634.536598907806
25655,7938.749137784032
28475,6538.877715307472
84570,6296.859890029313
16015,6382.649505953092
96450,6094.874816351158
86595,5994.110883644952
2785,8236.38448162607
66675,6572.778317319788
31825,4890.769054462717
43535,7256.245889787132
23780,8887.726132036958
29950,7169.681756220807
75975,7045.765982339376
4305,8613.01044942453
95615,5788.56034562114
35840,9542.460830969203
9655,5634.115173370778
69330,5498.524885081361
35980,6981.587199571819
99055,4916.528873914628
49160,6706.515956791616
21115,5720.8815587587305
30840,6295.946312981935
76015,6180.295880132349
43970,6846.397481757448
82370,6279.425979809536
67445,7335.117320341158
48280,4256.1010480840705
20680,4391.681101581844
18705,6690.967132644646
45645,4596.295313219104
69870,5190.839298272399
71625,6533.079123270931
39240,6104.495413062372
57415,1472.7660645150506
63720,6817.156549036002
25185,7098.090693066929
86635,6298.771333213856
42765,4736.865096368049
65650,6081.320081389247
19785,8172.414692303327
25660,5074.431705744227
70790,5822.953724020777
47205,8724.825454053693
83595,7519.125430106804
94660,3417.2520883027155
62245,5919.638843919691
86755,7794.722651527205
13540,5049.442545630513
36170,10562.595917300721
69295,6719.2456005767635
34475,6311.261231811159
24910,5800.8584267495735
94800,7544.105320299483
9645,5259.624131487315
62275,6738.749203987475
62040,6681.542904856885
23945,6124.752208043507
20345,8334.786505932298
88900,6178.790486628717
81205,5594.168107351635
54350,8058.397510364277
11840,5715.2822094445955
20505,5189.99929498843
84540,6975.944946657014
62855,6950.089607080617
43770,5465.393640637639
35555,4643.371227616012
82415,3496.730255147265
11605,8655.69984875302
44070,7070.687225515393
85260,6076.73933698758
43145,8123.7799390245655
61040,7808.690188480379
32280,6447.310005762333
90650,7901.555952058003
82430,7410.34865758665
14445,8093.321005837289
13350,4930.306955078763
15195,5920.020958975241
58555,6425.314882499254
99750,5762.237084125022
52380,8305.022849197872
89965,6426.243183365562
45915,4525.1205350556465
57580,6234.924566849924
61555,6816.744277768553
10000,6518.996355482396
27430,6844.305892381628
1295,7828.251397315108
19915,5369.572772048351
70800,1104.6886418055217
72860,5687.88854125396
9140,7111.712546441606
1700,9168.563352110075
6490,4945.983442107326
14820,4147.307998121391
27015,6019.324669523444
71330,6914.893270896859
39045,8812.170785799248
47765,5873.365764154016
49170,7457.26694734494
61575,5021.986739192765
67975,10133.262553558809
77770,9165.352535489725
37935,7628.307441737735
91640,7034.935710945697
80165,4625.818061366011
10705,5788.228102914038
22175,7461.8025590110565
53110,7402.175359423252
67885,7841.022442396247
60665,5503.349832103769
14240,7681.202785644998
37560,5434.976506754423
97895,7476.651213084992
49670,6765.955953650013
17920,6685.897843580887
29560,6927.300104646916
55625,4354.801860821689
83565,7968.406091620086
91805,3153.1244633285373
13710,6705.471713951558
14365,4302.354869786783
55945,4889.226878485129
1505,8223.247278038505
1225,3546.0900772589343
27750,8439.334656639005
93915,7738.669720660718
36700,5904.487624551078
5740,5215.137484801606
4705,6149.141420645981
19240,6915.470784995208
85385,5674.1963961831
67945,6769.675444879711
10615,6873.027121661802
20600,6195.328613219097
90040,7017.3058545310305
86565,4624.7004499160275
7950,6591.171893968775
89410,3531.416593586322
63455,1312.123234983479
35570,8235.508952330289
39235,6461.472166213063
36475,8456.280973057963
57480,7358.086550812271
43170,7256.5187014492585
64920,3486.968566230519
45865,7149.275609697677
87970,5662.930003655099
68405,6203.221622612564
67950,6020.0513145058
2975,5903.797961804772
515,5091.262443097688
81365,4326.340532255407
85455,6993.706349283464
71560,8179.407888742836
61975,8052.417911237717
56855,6389.720994842908
87520,6859.7225638672935
10580,5583.884929627127
21300,9628.604171765795
49795,6733.3926741016885
34485,6271.047673208894
25490,8002.475204046685
46275,5401.684926316243
66640,9178.50600724913
12940,960.5015074498639
75730,6063.513181443686
96285,7487.592023908504
41445,5609.359624628502
39555,7051.168111931787
34775,4583.655767834759
22925,8942.372168370346
51770,8579.737062368375
65915,9413.562647988303
11785,9957.954757275294
96440,1078.2865601168257
58375,7836.639702053884
67470,4438.554486197418
33345,8306.939154711712
18385,4246.185797012436
1860,9644.675668319267
28725,4431.327250088694
98315,1385.3067559583938
46820,6103.336812547138
11995,5090.4363528234635
26390,5447.363146285844
4465,6282.171754520553
65115,3856.7732775576856
9015,4413.543071918572
88930,6072.446209252546
80450,6757.151631290663
90885,6300.8895709342105
9095,4570.882170093151
39325,6565.61264574363
47300,5527.500438419552
87290,6107.704417443817
89560,4697.511705767788
84390,3831.6653661294417
98810,5147.924119428477
20135,10737.811721469492
59945,6425.250823420312
73630,6774.598553521431
47920,6892.854259333086
27045,9671.921748999232
4935,9835.23413401666
78030,6974.146402977349
26640,6223.524362225847
70040,7387.290352710809
91545,6691.64676768367
48125,10076.88327542802
72040,1329.4066090415774
70450,6536.813684432599
23750,7576.79377839564
60225,5365.548544360331
45940,8777.482172278325
38170,5609.270553714345
72485,5214.34866987214
22950,5673.012541645526
72855,7520.036635054798
69550,8378.269227471088
15565,6397.5664691897355
14275,4858.339560175221
71850,11192.284022908876
89905,7517.312124329499
3345,6242.096551241572
75375,3561.6439092011924
77960,2506.322285797177
29685,7133.526012645713
54695,7506.986495960103
83490,6495.291193853537
75520,4196.405818518449
47505,8413.004074294202
40060,8913.388145092747
710,5519.971600310238
66790,9169.914940039684
69135,6682.456701564118
15745,6535.14593221482
49605,7108.606228166079
37590,6687.82182600634
26880,7573.279352875091
75610,9481.262188783647
49445,8055.252199108616
69620,9040.95994420199
65890,7858.98902269409
32895,9530.382249548202
14920,7791.125560246887
96350,11965.173172327262
75285,9822.780918873534
99305,7179.796287087561
88490,5912.567989566687
72440,5017.620399557151
57695,8941.445928301275
8360,8583.083260788722
41835,7098.980683806796
38395,12233.81694622613
33590,7270.699853289873
8285,1887.4017602976091
33425,6713.801632887689
23970,10532.291051291208
55215,8091.266872671318
57120,7717.307855678647
95880,6883.157636038053
43550,8601.003290738674
39125,9510.077180230572
62435,5943.149853561787
36640,7094.440057883786
43605,4828.559399355619
72660,6909.321253651322
47825,6665.900070434112
49220,6174.646790831764
20895,11611.03696930128
53315,4627.737858515119
94425,9224.670595737476
49480,7972.305129815156
16185,7441.765944057568
7450,4904.080580255793
72460,7029.976218830163
91910,9475.64568625191
48435,7305.625620814649
42710,6116.972687385666
19315,6776.111331448906
14440,7254.45836730428
22980,5953.71297602167
69165,5611.1476956083325
58160,6687.072863429475
97465,6888.955975741151
84165,10223.490581055821
17265,7840.049368968064
75935,6978.848458291307
82955,6537.846911435778
51765,6945.886394641625
67120,6185.008280074032
205,9711.191330540747
54840,5470.670136364071
13230,2716.2643994769214
74190,5617.374242547648
16125,7809.823894833341
75160,7513.531065006093
84385,7030.866123605945
43150,6091.152408296816
12340,5757.708499397457
81435,4368.2594641938595
6870,5521.489498765253
63745,5644.681310753386
96975,5734.6674174376285
6120,11918.671265212966
27685,9159.827384316386
64070,8894.92110091532
71550,10738.635524255313
89740,6673.004236966126
415,10726.786317438036
24485,6852.917866341727
6700,4668.69376643563
61095,9206.85798882937
38490,9148.067382745598
6620,6933.650167113574
35845,10376.96011863083
44225,6891.5729032555955
950,1789.4197975196894
27130,7674.70199486078
5075,8651.458330592985
61625,7681.202785644998
74130,6481.429641404856
64000,7719.165030295016
66525,8229.83933505772
71295,6442.964036289052
98170,4949.978571239416
23285,6903.044471632778
69520,7570.255280068772
75415,6561.616970539732
79575,3681.0864510199167
47785,10027.778178678926
30495,8741.597392991885
87190,4727.382514957288
725,6095.47704340471
16910,6365.4463623051015
49925,7822.503245490678
21975,7253.613863483294
56030,11516.18668423848
92700,7314.639392549755
46235,5463.034528537174
55340,7020.532849510729
1130,7296.490426895238
54550,6121.074926471318
81060,6185.191120696405
38060,977.3633812855509
80910,513.8679195657327
51140,7239.468091817081
52710,7392.083574826238
57830,7083.730411939183
16235,5337.00877417808
19105,8027.3381492641
58020,1993.9374785577374
57800,8819.199089933705
30040,8325.804988848196
23200,6211.477221140997
10645,8999.54033505924
27960,6792.399821545968
11190,7022.761046800722
89390,1442.5019658133358
21995,9814.516286046999
83625,5529.314951610757
41200,6091.341146633217
67750,8612.698458687057
52425,11449.239550829763
82200,7908.2991400515175
55550,5889.7785557188445
83225,1905.1499325019286
68905,12764.2309471512
48255,1508.940534780061
15720,7573.088452025326
28830,7586.942116666414
55305,8015.32222502705
58610,9013.73597736343
64320,9511.089457491922
30640,5284.6028088641715
64810,8825.692883008698
9225,7519.811457342421
49365,7366.446757555203
42015,8520.542276357324
8490,4015.2990336489493
29135,6567.306315760847
36340,7612.420206742416
54790,5537.333965185169
75500,6737.121320639178
92235,6593.564387153498
30200,5650.285727574464
37220,6850.150038324622
28230,5104.945880184889
73470,6923.330073137819
15175,8690.136359303991
82965,6001.621571514685
88060,8082.44583319327
36205,4688.722300948981
11795,7038.090082587399
80445,6474.9948876092085
93095,6853.9395469711
52045,6439.570296414755
23205,7144.54875372646
33440,10771.217046311402
41330,7412.137278743712
5980,5138.600554169003
83745,7727.636970100402
53655,3611.7971362535764
50910,6218.91343979977
45615,6865.795796725524
79215,6256.378493374988
38470,6013.972105678998
6100,5352.2865849623595
43490,9774.484241237373
75575,6381.175203303558
83535,6053.8336545813045
53055,6491.091399345848
75735,8540.651260675291
83735,7240.887316798011
59060,1301.2611810705105
57115,7438.847150760097
99215,7198.002615354518
58430,8128.436731862487
63630,8049.430378590308
59200,7615.618018280773
86105,8134.358440915782
58085,2675.5305753942002
69150,7049.211574352716
16460,6912.858277119756
10690,9847.835275993031
9935,9662.281332072598
24125,5889.2658901269315
24120,1668.9510038846859
50180,6954.822553094725
4105,10770.972403399868
41350,6088.892504340466
89155,8052.0510776057745
99270,4254.019563731417
92715,7619.158015271825
72145,6806.8059866917065
18530,7072.688953602473
93240,8494.971496612668
83275,7902.739114544915
96370,7997.615941384363
46170,5766.993626662794
99665,4950.987173393104
57555,8298.661523966888
24745,7048.80544204851
16560,8433.728006433272
75265,8428.645193606277
2605,7682.750629824876
44090,9637.073738350307
69715,9736.171099570647
37680,9672.460174781441
13365,6970.276330811352
6605,2376.140789630167
93795,7372.153811625322
10840,6903.83071542322
27040,9202.641867831271
26290,5691.258059411731
26735,8163.35056675629
71640,9918.227506813535
82180,1406.6132428415945
46850,6215.66549180375
79250,8997.691988961858
24730,7871.055427886561
68200,10456.752983719773
86435,6965.294149832923
24490,8136.317847702824
21105,6804.522650980912
96755,4288.053320987558
34000,7207.177085206361
18085,4405.96406573952
39275,6186.797682742375
19610,9647.656239505399
99265,9340.206038010574
92265,8721.470349152976
10285,7089.215450940842
51160,5197.696347912012
62955,7258.4213591154585
11040,7315.562474736388
79280,2727.305617125059
95505,7140.921925375505
53750,5689.645974592859
85510,10222.027563093472
47850,6784.658887487661
84380,6941.946043852874
95255,7702.4211777451455
58210,6479.555037878768
94590,7180.649192540337
56375,9504.64367598626
62790,2695.247367187617
96480,8057.142915130743
61630,7521.418981008615
85600,7835.73140013275
20540,10536.669833889144
5045,7964.767398378335
54590,5730.69267800685
88860,10570.7422965961
62830,7334.438097660551
66910,5560.8734996275125
52195,6708.6366269627415
89555,7203.640907561037
27380,8919.349160785454
19590,6001.803855182055
3520,5892.350876218797
69095,6884.778598339799
66060,4183.821080256473
19390,6051.397374252323
22120,5098.913723934499
97485,8366.499200160788
46050,7948.805036170284
54820,1949.012979300202
58760,6732.229029084084
89875,6118.209374784033
35050,5859.896838229491
12240,7395.440729182881
41860,7568.390338415798
79240,7643.441152225137
74410,6631.8621441268015
86585,8866.532169093533
51915,6695.37156867817
23705,3410.0873602664756
23310,5960.754963059616
60430,7806.991803294085
71655,8266.969508504204
95600,6282.171754520553
23230,7673.955485326744
90370,6926.787317128071
70045,8086.801105365923
95210,6328.9321017119355
47895,7973.358551641345
49315,8322.568742844578
38795,4430.018650278987
70225,3458.4366083346035
28540,8531.708285448964
31670,10597.388488758708
59460,9149.836236305824
79735,6089.536383203717
21120,5774.273662139906
90780,4095.9121818350823
85155,6348.360480626499
57545,5752.438591820222
54690,10912.900851961003
91275,6125.174720034329
69555,12806.55575216803
28100,6004.388274501715
3040,10811.526933661902
11900,7865.596709366316
15850,6931.984513531269
51960,6961.628242051748
47040,7823.871725908411
67590,924.6757005081978
72645,9662.914933487687
23520,9841.324941943381
70695,9156.946093338393
82905,8766.403047684846
22160,6653.578333486445
24350,3877.9331818371543
62310,9520.339789793205
43245,6953.3311402019235
45150,8316.02021931059
93705,4347.411522477874
46035,6316.512359324375
36650,4194.951386168836
45960,5471.385258670661
35385,7145.772113850444
17950,7950.988197810919
2445,9803.638299557128
34435,6890.920251449095
69815,7363.764041831722
17890,6898.628556572563
82890,4012.7421530335946
34250,8995.320983292257
15920,9281.546716482528
5745,6156.38252160555
96955,10145.699050226882
49695,6400.023905225891
5195,6386.343414719722
29260,7684.0207317437325
54200,8114.802471425108
13545,7024.720690147334
6710,17677.605440189513
39890,6635.831307267044
6890,5351.954623099961
6750,6541.546058483929
91185,10118.084199086203
63490,6701.162181693055
47925,6015.942772289125
17600,8323.208179410693
51740,7864.871063864383
66570,2191.0966035831525
87700,6536.81179217802
39340,2573.558516593425
88810,5924.546710919601
89435,6799.7836660008925
95295,8286.080815436124
14960,8180.452426812609
93455,9729.764054701494
41605,5932.241364209834
38650,7686.519398787299
27825,6185.293689863622
69115,7657.529693369371
19325,4078.236466396437
38020,6146.593065886947
40545,6945.028075617326
53010,4863.718967543566
12830,7600.163250481222
48335,7267.531032215103
26600,7064.2814393950775
3875,8361.219664167405
42075,7049.033450005318
57680,6880.933821594386
76815,10022.652802668375
59435,11813.178463708637
31095,8494.498063350438
95170,8179.480571334846
68170,10447.919294266798
60195,8168.117631473696
69595,7080.325201353846
74745,8429.974504302967
34975,8853.161666676022
60360,8614.185783435969
48390,7600.064280124682
11235,9350.066328707277
30160,6691.231640694716
28185,8730.977677103072
75625,8782.660639583224
93905,7169.568724494306
71360,1675.130331892818
41570,8315.24952727195
33735,9187.576401192446
65740,7171.35153949529
440,10922.878691337237
20190,9462.478777790764
53695,7151.760861870791
23730,7517.983084431205
19875,8904.521758718747
46875,5042.168799380981
6465,8881.322991394087
78970,7487.705667062263
77330,7081.438574661754
43310,6564.239674205937
6485,6910.612263362545
25985,10675.607774871913
30660,8067.856555345326
11065,8534.89317802929
32965,12182.85574107811
7065,5440.60333572033
53390,3950.1545659782005
82595,7387.033720443796
14990,6227.188677729766
20550,4545.131415155475
2340,7803.539250803569
28455,10333.214971912219
79310,10907.521182814446
16215,8867.803155149286
19050,10056.306507679325
60555,11809.737288092745
57770,5645.70592074789
25225,8952.003082448808
41080,10864.607910576628
29875,2871.9455593765842
84725,8557.249021855883
40715,9685.301869889816
88220,5388.933109769423
33620,11443.0502262059
98665,7922.349628227019
79350,6959.458209347478
56145,7702.616916777347
43075,7475.292270540224
44160,3303.535165394025
56070,8702.089469962713
1055,7264.122021023169
35700,10087.287817267796
15650,1815.7489701245538
410,11207.930489056393
43410,10070.738677528554
59285,7492.649886947803
9380,5538.427406968952
4330,6950.488885067844
71905,9459.767818037864
4770,8677.137232159952
24090,8810.357521574895
22000,13337.742940619308
44960,4901.26184313829
85665,11930.235611894092
18915,6561.563080630479
25065,9808.508669001842
59740,11069.65272542773
81480,5180.862716861474
6000,12444.121313998796
84800,10313.631386429219
55495,7958.75663916796
230,12450.390301941257
9580,8123.605680208106
54525,10100.094514867375
23695,6416.321229804796
23855,7756.984105818627
11035,7849.620177919057
43575,8187.261509533782
44025,11083.29942410454
72320,4142.243128335059
27450,12391.041285013509
86835,10015.50439046809
40025,7651.272093123467
76400,8149.7056064557555
590,12236.3056904125
44710,9854.51236377905
13220,5011.3769794285445
32305,6997.233921105091
72955,9719.9954025743
32945,7535.439249436869
22590,7907.705294235515
25835,9466.18488634308
89310,4864.030490847068
6985,7960.591732405724
61895,10358.637359119097
26090,5698.0711107940715
34355,9470.368371977669
40050,7260.785034961793
58750,8640.798935856741
64615,7555.370284182859
92110,10001.782027132189
55715,12476.145733774581
97915,8419.274462729709
93755,5181.4027545953495
83545,9976.165013713604
90510,9154.705277109708
48190,5159.204919779255
53210,5614.769787124938
26920,10628.005860247593
87860,7499.307742006967
64525,10198.686864395919
35285,9520.831864912518
65085,7712.666353272522
26755,10129.73738397886
45985,8054.167944799438
15600,11437.997070215046
25900,9793.57887059806
8415,6902.569352525965
27300,8073.689495565981
80560,7409.5158375761075
58225,9989.136562431155
93175,4610.681011992688
45365,8800.452840408083
60625,8554.713555083295
52515,10031.459255438931
38085,8053.40462600646
66840,1966.6852756380194
56610,1277.0832300238542
46725,7458.5337055450545
77880,5754.846886367207
29460,6829.352129563041
87785,6487.63556954201
2715,6650.213153362317
7125,7978.424439270127
36515,10744.6659453696
84310,7224.209545764723
89275,7061.820860626185
73905,11285.946905451774
74380,10272.25150355164
19295,9102.959207744912
85610,7480.926120558156
84305,14467.106885914087
72990,8984.584510338433
1960,4954.035018849519
13445,9055.57717880554
9750,7820.738964910372
76025,8521.416065746076
97500,8515.96805703145
77560,8569.234420474633
25595,1082.0660413461096
24850,5992.386637720756
84580,8185.983638998021
18885,9464.792620458556
83405,9113.06635243399
63905,12661.767756904224
23910,10853.650581294562
42480,8710.456199213882
72985,9291.633424151558
38875,9604.710692538616
77025,10254.7986246733
63510,8633.585329423493
59875,7493.963975982576
80805,10984.662064618362
57865,11437.396196378471
31155,8633.058678434862
78530,12101.67738166846
33655,9028.23574070592
325,9064.424166296149
50530,4812.994180603636
45460,8625.44393079728
21510,7052.923016637067
69970,10530.652912233765
33810,7504.811668234645
43380,12286.643008984047
19405,8786.205120016939
48825,7185.598245358549
44840,6474.322937204735
28145,-307.0832895293102
45045,9097.952668954693
4660,9991.034183519196
72150,5964.4763122417235
78845,892.6301802509997
73750,8788.14015741818
1565,3850.513096758904
9005,9060.070285735379
9805,8504.673081561219
47820,9068.324033463961
36525,4097.531381962894
94875,7184.000362919833
91740,10716.925738302827
60215,12583.520346998377
84370,8000.7728589344915
10450,7103.610537604641
39745,5291.819591639539
33990,12412.915621406122
59840,9531.682527865238
53465,8127.232503461577
68565,12525.576564430068
54000,10648.400304788885
80345,7851.378469866328
32445,650.5369996439906
88910,8067.318090585246
5815,8030.802621718612
87885,9450.164240033271
115,17046.86532383876
53875,7519.047933974605
22105,12591.872167386373
75715,6267.27863374448
54715,9265.74513917927
3120,5064.146062539461
98380,7482.3819064828685
65710,5686.422603228001
44785,8690.065658124779
56750,7835.536312013007
54050,13774.18754290526
32980,5599.161320895958
24340,10190.427686694242
42380,8788.666209229119
62605,7150.7730053799705
35245,9432.10207488531
61505,7939.90543672291
54620,1512.7984103209976
95995,5636.080781981652
7140,10128.687351039613
63225,11072.097120310622
42795,8011.400088022345
16880,7837.341972081991
7475,8344.256958780092
55555,12636.032041698163
28995,9784.562936754503
27310,9895.519125075947
98385,8239.1464935129
22320,9729.09031917811
63625,7996.42544750124
68900,5961.1552997498975
60270,10348.58705052778
83680,12431.10521463747
66800,10619.077184504202
26160,3016.085341321661
79560,11439.163689495388
17915,8573.441123447612
47035,8460.162545586083
39440,9645.129505273406
83790,8385.02660095607
31345,6170.097490985889
97970,6372.499648264699
38445,8788.896698460414
33165,7522.616251962897
45140,10401.322386284737
99005,7052.249708647585
33815,7240.020450349159
86065,9753.227909419853
86025,11298.718243432479
53115,12452.766324480257
95415,11997.21547769073
6150,6751.762775893477
28815,9168.209330323474
38405,8305.558670686713
10570,7923.1847449836505
2865,8252.9631830237
13090,8317.723882249224
77490,10613.451640105382
8160,6927.7746949531565
41695,7993.232888841341
54070,8147.723407201982
25280,1814.7824691790477
34730,10598.779528264702
95150,5567.253174175465
92120,6964.949404556673
12010,7680.646178656237
80145,9752.173840600268
35210,11337.53165270267
24415,8612.747786420194
7360,8806.153889033654
67155,4285.429926349557
5415,6372.690437855338
63400,12527.150439006986
1145,8033.064555785495
53790,10643.370999002742
74815,13485.193104447631
59145,5348.0023549717625
82625,8449.324049531862
82020,11125.281413613873
93745,10567.331566841765
34660,6284.612895027847
51865,9708.617956198479
9950,8546.712027836404
10545,9881.689128909826
47360,10564.135292377743
82935,7598.393523696295
29280,7637.530288529288
81020,8238.368695495903
64915,8682.139431518868
34030,8781.724648862184
22595,9850.003164322688
45370,7333.8387209364555
12500,8609.90289651806
23905,10676.362373944117
66420,8233.979888244641
29645,8537.239871798663
35765,8885.123266677436
59620,7543.072493170702
86905,8571.953135514688
86335,9621.265176321576
71865,8901.517730341962
77145,10508.835290678444
55930,9434.895006444736
30365,12454.964192717005
56480,7996.830768842674
22450,9780.433437203508
85545,7094.626720230202
3745,8806.67430306194
71185,8756.45665182302
62715,10819.301924036508
38580,12467.6351757892
48170,10265.959106301636
94680,8858.902411195457
81320,9914.955657702869
85760,9197.018739212439
25100,10179.813259682498
10405,7124.858528138635
66610,6755.326595789052
71995,13782.317612176552
92945,9460.126150949445
39435,9870.661076693013
6920,9155.363005558274
16745,9208.462421735869
1490,9908.377080021532
29975,8430.465794537122
47725,12272.154055185812
92730,10284.043113290887
57610,7742.826473186581
9540,9607.170751584312
17810,9121.90038178747
98275,4125.044995731303
34080,8859.583412320273
56275,8084.142164376723
1470,8888.824816895229
79680,11008.66732565474
83510,9964.262162740897
56620,10397.577953247941
15710,11783.45868772066
62710,8213.452255270386
99515,11785.583307292074
24480,11138.936202974442
70345,8853.795614711255
12030,12496.515481824721
90575,9578.771548516474
88830,14152.899404217995
11335,9942.299356172638
45700,10186.007993290024
62165,9390.446209717144
16370,9170.663287339223
87270,8373.008094364619
42105,9265.021179448651
54500,11630.728782173293
31075,9403.458229184096
28700,11609.230432972992
29190,6373.455903531808
98520,9777.960587997684
400,10521.456234844574
69400,6297.734113345067
84595,8347.406621606984
92140,13693.145358549596
19650,10299.982546671416
81765,8234.202780644951
10055,11147.889470425353
66300,12807.84955485661
75025,8388.570002781134
4075,9419.186509925923
50755,8825.02433983416
40115,1872.8248385332718
78965,6741.716603585853
95950,8085.60196074984
56155,8786.814752761878
62250,6324.008621715722
95450,1087.9408867163804
37075,8824.818295104951
96215,11590.64860353434
21015,8307.843242321313
58120,8641.935373553175
92855,10705.22670747815
20395,3831.3569688097227
59935,7178.447861587735
39580,11301.257247617816
85475,9297.254745737566
98350,8566.267695188897
99035,8413.873041588982
36140,7222.873434694058
77985,12792.051249178394
26840,11847.736518660817
72060,7388.701225817875
12075,9863.951812967189
91230,7659.704954027599
67905,8147.930317404064
89765,6826.738191289609
87400,13678.025721414722
94600,15563.234977306596
8745,11106.498765499233
93665,6042.737157859045
615,7051.46989200398
95200,7467.1984831804875
4820,7824.84680594553
20830,9089.516765833334
8040,12247.211998676472
27345,6703.169975771075
88260,8925.814280787334
60725,10723.279793023588
37085,6850.008661576056
37485,8985.57879919488
7860,6501.70163796362
32720,11317.715399676807
7780,13223.676157588889
54255,9554.736422625136
74950,9942.59123256593
98695,11497.025974125916
40045,11466.689945376616
24705,11027.982543127357
55735,10704.140746715706
98760,10445.124519752115
85485,11449.905471506832
86020,12703.154138753984
30490,7439.8943757717025
61750,9833.619368594604
68260,9808.587138731504
68715,8367.796210286884
46675,7600.108871621516
49930,6272.337561095427
29330,8047.279916610146
62675,11393.953859152529
23805,11048.25120152546
43715,9090.333502765718
91665,5958.558838420207
13535,10437.524943686965
62405,8113.823651959241
35760,9779.420327007365
59110,10695.453175166162
65305,7469.512903552107
73845,9382.326069720344
68230,9435.122734857028
14925,9408.019468339724
97230,10950.934585807066
73205,10416.043201516324
63945,8220.724683677166
52340,7625.588229689658
5290,5737.376608881581
16935,9575.145095136972
7850,9975.579919851418
79205,11058.307559388837
76645,8796.874605660169
62615,6082.125446625594
55335,10645.014399961727
66845,7144.228022914616
48880,7261.306194995559
77660,8382.13327998042
3015,9976.107073131887
77550,10785.736506892945
44350,11872.619135262716
8015,7471.085831467005
26120,7343.628620153869
84045,9194.886696904587
56980,8539.938394362794
1875,10380.672458427645
17765,9289.16511782653
88875,8914.85595131655
44530,9863.323812306715
59065,6830.652231969557
51235,10939.873388236747
55370,9456.754069014525
59595,1713.1556249470925
66755,9575.479636963279
36100,10551.943133408462
17005,6898.89209964372
82900,10168.216132989222
95375,10776.624713277735
94790,10818.969351186375
53340,10488.609574374534
56715,8127.9892872506625
29150,8451.661524963398
62360,2451.8432481923182
93200,6413.906132712553
76685,7542.716246328743
90340,5995.478297683992
86670,8548.764977633939
58925,7935.964804122931
71115,13200.216503483418
36740,9185.650421766462
42770,9988.722043577696
29895,9041.964016039352
8930,9058.346018409726
94245,5997.801798172573
60870,10154.061462958069
86200,6717.617247424833
86345,9036.809469403821
68860,11427.422387913077
76725,10031.66414471343
91520,11433.393141203222
22075,9822.907797024363
45945,6089.210338094577
85235,11426.86664427284
15645,9892.33582961173
84035,10592.569424634154
3275,8618.376868706851
55165,10410.388554369574
5750,8066.712722362697
27585,8858.119127208656
39620,8353.335965943133
34610,6194.024087487941
12120,11087.251446029686
955,1501.9687851266692
25515,10448.216216789468
69395,6234.847584374956
96590,10475.121973772946
75150,8538.19688608244
53165,7630.485737915844
43250,3694.0857862388443
44240,7152.189770257354
69175,5435.077952100198
180,7682.970523050372
62755,7113.487038718437
89985,9119.360028360277
93190,8930.612663569891
66445,8735.233587724913
3325,5613.1868818061785
15730,10543.236700636387
23495,7712.437003258069
30860,8781.6129430775
96235,11588.658601551684
1995,12200.411914439233
5395,10735.333808952357
52465,11305.93793506459
65100,11502.951154926643
5125,11909.150710991853
39935,10141.94178859368
4290,13312.848327322468
450,10804.56389904219
35290,13260.802807250822
56765,13210.652060233138
38125,10983.674680728871
70055,7341.096536713706
76785,10898.865958177186
69855,8272.305109011428
4500,9480.226061127296
76450,10430.30784567087
65270,11616.155776603784
60750,12325.102449145876
34215,11797.297291361254
59080,12056.449657308844
69685,8140.345599781391
44470,9131.766364149606
14120,12180.104143457525
64265,8995.546193546792
6165,9020.78650944121
26710,12065.213381673382
69880,7588.063453986771
25815,10834.884482437252
94335,12968.530181669586
59670,8656.549995957625
8430,9698.911273833759
6715,9123.587441723277
24345,11451.670622770567
